"General", "Geral"
"Use Sandbox", "Usar Sandbox"
"Show Payment Info at Success Page", "Mostrar Informações do Pagamento na Página de Sucesso"
"Customer Attributes","Atributos de Clientes"
"Company Attribute","Atributo de Razão Social"
"Enable Log Requests", "Habilitar Logs de Requisição"
"Address Attributes", "Atributos de Endereço"
"Street", "Rua"
"Number", "Número"
"Complement", "Complemento"
"District", "Bairro"
"Ticket", "Boleto"
"PIX", "PIX"
"Enabled", "Habilitado"
"Title", "Título"
"Expiration Days", "Dias para Expiração"
"Checkout Instructions", "Instruções da Finalização"
"New Order Status", "Status para Novo Pedido"
"Paid Order Status", "Status para Pedido Pago"
"Refund Order Status", "Status para Pedido em Estornado"
"Canceled Order Status", "Status para Pedido Cancelado"
"My Saved Cards", "Meus Cartões Salvos"
"If your store shows the payment info at success page, DON'T enable this feature", "Se sua loja exibir as informações de pagamento na página de sucesso, NÃO habilite essa funcionalidade"
"Yes", "Sim"
"No", "Não"
"-- Empty --", "-- Vazio --"
"Customer attribute that identify the company's name", "Atributo de cliente que define o nome da empresa"
"Validate Credentials", "Validar Credencial"
"A complementary information about the address", "Informação complementar sobre o endereço"
"Street Line %1", "Linha %1 do Endereço"
"Instructions to be shown in checkout's page", "Instruções que devem ser mostradas na página de checkout"
"-- Please Select --", "-- Por favor, selecione --"
"Refund when order is cancelled", "Estornar quando o pedido for cancelado"
"Sort Order", "Ordem"
"Sort Order","Ordenação"
"Payment From Applicable Countries","Pagamento de Países Aceitos"
"Payment From Specific Countries","Pagamento a partir de Países Específicos"
"One Credit Card", "Um Cartão de Crédito"
"Payment Action", "Ação de Pagamento"
"Allowed Brands", "Bandeiras Permitidas"
"Can Save Credit Card", "Pode Salvar Cartão de Crédito"
"Use PagSeguro Encrypted Card", "Usar Cartão Criptografado do PagSeguro"
"If enabled will not be possible allow customer save card.", "Caso a opção esteja habilitada, não será possível permitir que o cliente salve o cartão"
"Max Installments", "Máximo de Parcelas"
"Max Installments Without Interest", "Máximo de Parcelas sem Juros"
"Minimum Installment Amount", "Valor Mínimo da Parcela"
"Has Interest", "Tem Juros"
"Interest Type", "Tipo de Juros"
"Interest rate", "Taxa de Juros"
"Number format with dot (.) as decimal separator", "Número com ponto (.) como separador de decimal"
"Interest Rate", "Taxa de Juros"
"Card Number", "Número do Cartão"
"Brand", "Número do Cartão"
"Expiration Date", "Data da Expiração"
"Delete","Deletar"
"Are you sure?", "Tem Certeza?"
"You have no saved cards.", "Você não cartões salvos."
"Credit Card Type", "Bandeira do Cartão"
"Credit Card Owner","Nome no Cartão"
"Credit Card Number","Número do Cartão de Crédito"
"Installments","Parcelas"
"N/A","Não Disponível"
"Credit Card Information", "Informações do Cartão de Crédito"
"Save Card for future purchases", "Salve para compras futuras"
"Name on Card", "Nome no Cartão"
"Card Verification Number", "Número de Verificação do Cartão"
"Authorize","Autorizar"
"Authorize and Capture","Autorizar e Capturar"
"Month", "Mês"
"Year", "Ano"
"%1x of %2 (%3). Total: %4", "%1x de %2 (%3). Total: %4"
"with interest","com juros"
"without interest","sem juros"
"1x of %1 (without interest)", "1x de %1 (sem juros)"
"We're validating your credentials...", "Nós estamos validando sua credencial..."
"PagSeguro - Validation Failed", "PagSeguro - Falha na Validação"
"Your PagSeguro token could not be validated. Please ensure you have selected the correct environment and entered a valid token.", "Seu token do PagSeguro não pode ser validado. Por favor, verifique se escolheu o ambiente correto e inseriu um token válido"
"Please enter a token", "Por favor, insira o token"
"Your credentials are valid.", "Sua credencial é válida"
"PagSeguro Transaction", "PagSeguro - Transações"
"PagSeguro Transactions List", "Lista de Transações PagSeguro"
"Code", "Código"
"Order Id", "Id do Pedido"
"Created", "Criado"
"First Credit Card Information", "Informações do Primeiro Cartão"
"Second Credit Card Information", "Informações do Segundo Cartão"
"First Credit Card Number", "Número no Primeiro Cartão"
"Second Credit Card Number", "Número no Segundo Cartão"
"Card Amount", "Valor Nesse Cartão"
"First TID", "Primeiro TID"
"First Credit Card Type", "Bandeira do Primeiro Cartão"
"First Credit Card Owner", "Nome no Primeiro Cartão"
"First Credit Card Installments", "Parcelas no Primeiro Cartão"
"Second TID", "Segundo TID"
"Second Credit Card Type", "Bandeira do Segundo Cartão"
"Second Credit Card Owner", "Nome no Segundo Cartão"
"Second Credit Card Installments", "Parcelas no Segundo Cartão"
"Charge %s - STATUS: %s", "Cobrança %s - STATUS: %s"
"Charge %1 status automatically updated to %2, amount paid %3", "Status da cobrança %1 atualizado para %2, valor pago %3"
"The payment was automatically confirmed", "O pagamento foi confirmado automaticamente pelo PagSeguro"
"The transaction for first card was not authorized, check your credit card data and try again", "A transação para o primeiro cartão não foi autorizada, verifique os dados do cartão e tente novamente"
"The transaction for second card was not authorized, check your credit card data and try again", "A transação para o segundo cartão não foi autorizada, verifique os dados do cartão e tente novamente"
"Two Credit Card", "Dois Cartões de Crédito"
"Loading Installments", "Carregando Parcelas"
"The charge %s could not be canceled. Current charge status on PagSeguro: %s", "A cobrança %s não pode ser cancelada. Status atual no PagSeguro: %s"
"Payment data object should be provided", "Os dados de pagamento devem ser fornecidos"
"The charge %s can not be captured. Current charge status on PagSeguro: %s. The charge %s will be canceled too.", "A cobrança %s não pode ser capturada. Status atual no PagSeguro: %s. A cobrança %s também será cancelada"
"The cards amount total is wrong.", "O valor a ser cobrado dos cartões está errado"
"PagSeguro Transactions", "Transações do PagSeguro"
"There was an error processing your request.", "Houve um erro ao processar sua requisição"
